0.028140000000002	2.164
0.028145000000002	2.165
0.028153000000002	2.165
0.028158000000002	2.166
0.028166000000002	2.166
0.028171000000002	2.167
0.028179000000002	2.167
0.028184000000002	2.168
0.028192000000002	2.168
0.028197000000002	2.169
0.028205000000002	2.169
0.028210000000002	2.17
0.028218000000002	2.17
0.028223000000002	2.171
0.028231000000002	2.171
0.028236000000002	2.172
0.028244000000002	2.172
0.028249000000002	2.173
0.028257000000002	2.173
0.028262000000002	2.174
0.028270000000002	2.174
0.028275000000002	2.175
0.028283000000002	2.175
0.028288000000002	2.176
0.028296000000002	2.176
0.028301000000002	2.177
0.028309000000002	2.177
0.028314000000002	2.178
0.028322000000002	2.178
0.028327000000002	2.179
0.028335000000002	2.179
0.028340000000002	2.18
0.028348000000002	2.18
0.028353000000002	2.181
0.028361000000002	2.181
0.028366000000002	2.182
0.028374000000002	2.182
0.028379000000002	2.183
0.028387000000002	2.183
0.028392000000002	2.184
0.028400000000002	2.184
0.028405000000002	2.185
0.028413000000002	2.185
0.028418000000002	2.186
0.028426000000002	2.186
0.028431000000002	2.187
0.028439000000002	2.187
0.028444000000002	2.188
0.028452000000002	2.188
0.028457000000002	2.189
0.028465000000002	2.189
0.028470000000002	2.19
0.028478000000002	2.19
0.028483000000002	2.191
0.028491000000002	2.191
0.028496000000002	2.192
0.028504000000002	2.192
0.028509000000002	2.193
0.028517000000002	2.193
0.028522000000002	2.194
0.028530000000002	2.194
0.028535000000002	2.195
0.028543000000002	2.195
0.028548000000002	2.196
0.028556000000002	2.196
0.0285610000000021	2.197
0.0285690000000021	2.197
0.0285740000000021	2.198
0.0285820000000021	2.198
0.0285870000000021	2.199
0.0285950000000021	2.199
0.0286000000000021	2.2
0.0286080000000021	2.2
0.0286130000000021	2.201
0.0286210000000021	2.201
0.0286260000000021	2.202
0.0286340000000021	2.202
0.0286390000000021	2.203
0.0286470000000021	2.203
0.0286520000000021	2.204
0.0286600000000021	2.204
0.0286650000000021	2.205
0.0286730000000021	2.205
0.0286780000000021	2.206
0.0286860000000021	2.206
0.0286910000000021	2.207
0.0286990000000021	2.207
0.0287040000000021	2.208
0.0287120000000021	2.208
0.0287170000000021	2.209
0.0287250000000021	2.209
0.0287300000000021	2.21
0.0287380000000021	2.21
0.0287430000000021	2.211
0.0287510000000021	2.211
0.0287560000000021	2.212
0.0287640000000021	2.212
0.0287690000000021	2.213
0.0287770000000021	2.213
0.0287820000000021	2.214
0.0287900000000021	2.214
0.0287950000000021	2.215
0.0288030000000021	2.215
0.0288080000000021	2.216
0.0288160000000021	2.216
0.0288210000000021	2.217
0.0288290000000021	2.217
0.0288340000000021	2.218
0.0288420000000021	2.218
0.0288470000000021	2.219
0.0288550000000021	2.219
0.0288600000000021	2.22
0.0288680000000021	2.22
0.0288730000000021	2.221
0.0288810000000021	2.221
0.0288860000000021	2.222
0.0288940000000021	2.222
0.0288990000000021	2.223
0.0289070000000021	2.223
0.0289120000000021	2.224
0.0289200000000021	2.224
0.0289250000000021	2.225
0.0289330000000021	2.225
0.0289380000000021	2.226
0.0289460000000021	2.226
0.0289510000000021	2.227
0.0289590000000021	2.227
0.0289640000000021	2.228
0.0289720000000021	2.228
0.0289770000000021	2.229
0.0289850000000021	2.229
0.0289900000000021	2.23
0.0289980000000021	2.23
0.0290030000000021	2.231
0.0290110000000021	2.231
0.0290160000000021	2.232
0.0290240000000021	2.232
0.0290290000000021	2.233
0.0290370000000021	2.233
0.0290420000000021	2.234
0.0290500000000021	2.234
0.0290550000000021	2.235
0.0290630000000021	2.235
0.0290680000000022	2.236
0.0290760000000022	2.236
0.0290810000000022	2.237
0.0290890000000022	2.237
0.0290940000000022	2.238
0.0291020000000022	2.238
0.0291070000000022	2.239
0.0291150000000022	2.239
0.0291200000000022	2.24
0.0291280000000022	2.24
0.0291330000000022	2.241
0.0291410000000022	2.241
0.0291460000000022	2.242
0.0291540000000022	2.242
0.0291590000000022	2.243
0.0291670000000022	2.243
0.0291720000000022	2.244
0.0291800000000022	2.244
0.0291850000000022	2.245
0.0291930000000022	2.245
0.0291980000000022	2.246
0.0292060000000022	2.246
0.0292110000000022	2.247
0.0292190000000022	2.247
0.0292240000000022	2.248
0.0292320000000022	2.248
0.0292370000000022	2.249
0.0292450000000022	2.249
0.0292500000000022	2.25
0.0292580000000022	2.25
0.0292630000000022	2.251
0.0292710000000022	2.251
0.0292760000000022	2.252
0.0292840000000022	2.252
0.0292890000000022	2.253
0.0292970000000022	2.253
0.0293020000000022	2.254
0.0293100000000022	2.254
0.0293150000000022	2.255
0.0293230000000022	2.255
0.0293280000000022	2.256
0.0293360000000022	2.256
0.0293410000000022	2.257
0.0293490000000022	2.257
0.0293540000000022	2.258
0.0293620000000022	2.258
0.0293670000000022	2.259
0.0293750000000022	2.259
0.0293800000000022	2.26
0.0293880000000022	2.26
0.0293930000000022	2.261
0.0294010000000022	2.261
0.0294060000000022	2.262
0.0294140000000022	2.262
0.0294190000000022	2.263
0.0294270000000022	2.263
0.0294320000000022	2.264
0.0294400000000022	2.264
0.0294450000000022	2.265
0.0294530000000022	2.265
0.0294580000000022	2.266
0.0294660000000022	2.266
0.0294710000000022	2.267
0.0294790000000022	2.267
0.0294840000000022	2.268
0.0294920000000022	2.268
0.0294970000000022	2.269
0.0295050000000022	2.269
0.0295100000000022	2.27
0.0295180000000022	2.27
0.0295230000000022	2.271
0.0295310000000022	2.271
0.0295360000000022	2.272
0.0295440000000022	2.272
0.0295490000000022	2.273
0.0295570000000022	2.273
0.0295620000000022	2.274
0.0295700000000023	2.274
0.0295750000000023	2.275
0.0295830000000023	2.275
0.0295880000000023	2.276
0.0295960000000023	2.276
0.0296010000000023	2.277
0.0296090000000023	2.277
0.0296140000000023	2.278
0.0296220000000023	2.278
0.0296270000000023	2.279
0.0296350000000023	2.279
0.0296400000000023	2.28
0.0296480000000023	2.28
0.0296530000000023	2.281
0.0296610000000023	2.281
0.0296660000000023	2.282
0.0296740000000023	2.282
0.0296790000000023	2.283
0.0296870000000023	2.283
0.0296920000000023	2.284
0.0297000000000023	2.284
0.0297050000000023	2.285
0.0297130000000023	2.285
0.0297180000000023	2.286
0.0297260000000023	2.286
0.0297310000000023	2.287
0.0297390000000023	2.287
0.0297440000000023	2.288
0.0297520000000023	2.288
0.0297570000000023	2.289
0.0297650000000023	2.289
0.0297700000000023	2.29
0.0297780000000023	2.29
0.0297830000000023	2.291
0.0297910000000023	2.291
0.0297960000000023	2.292
0.0298040000000023	2.292
0.0298090000000023	2.293
0.0298170000000023	2.293
0.0298220000000023	2.294
0.0298300000000023	2.294
0.0298350000000023	2.295
0.0298430000000023	2.295
0.0298480000000023	2.296
0.0298560000000023	2.296
0.0298610000000023	2.297
0.0298690000000023	2.297
0.0298740000000023	2.298
0.0298820000000023	2.298
0.0298870000000023	2.299
0.0298950000000023	2.299
0.0299000000000023	2.3
0.0299080000000023	2.3
0.0299130000000023	2.301
0.0299210000000023	2.301
0.0299260000000023	2.302
0.0299340000000023	2.302
0.0299390000000023	2.303
0.0299470000000023	2.303
0.0299520000000023	2.304
0.0299600000000023	2.304
0.0299650000000023	2.305
0.0299730000000023	2.305
0.0299780000000023	2.306
0.0299860000000023	2.306
0.0299910000000023	2.307
0.0299990000000023	2.307
0.0300040000000023	2.308
0.0300120000000023	2.308
0.0300170000000023	2.309
0.0300250000000023	2.309
0.0300300000000023	2.31
0.0300380000000023	2.31
0.0300430000000023	2.311
0.0300510000000023	2.311
0.0300560000000023	2.312
0.0300640000000023	2.312
0.0300690000000024	2.313
0.0300770000000024	2.313
0.0300820000000024	2.314
0.0300900000000024	2.314
0.0300950000000024	2.315
0.0301030000000024	2.315
0.0301080000000024	2.316
0.0301160000000024	2.316
0.0301210000000024	2.317
0.0301290000000024	2.317
0.0301340000000024	2.318
0.0301420000000024	2.318
0.0301470000000024	2.319
0.0301550000000024	2.319
0.0301600000000024	2.32
0.0301680000000024	2.32
0.0301730000000024	2.321
0.0301810000000024	2.321
0.0301860000000024	2.322
0.0301940000000024	2.322
0.0301990000000024	2.323
0.0302070000000024	2.323
0.0302120000000024	2.324
0.0302200000000024	2.324
0.0302250000000024	2.325
0.0302330000000024	2.325
0.0302380000000024	2.326
0.0302460000000024	2.326
0.0302510000000024	2.327
0.0302590000000024	2.327
0.0302640000000024	2.328
0.0302720000000024	2.328
0.0302770000000024	2.329
0.0302850000000024	2.329
0.0302900000000024	2.33
0.0302980000000024	2.33
0.0303030000000024	2.331
0.0303110000000024	2.331
0.0303160000000024	2.332
0.0303240000000024	2.332
0.0303290000000024	2.333
0.0303370000000024	2.333
0.0303420000000024	2.334
0.0303500000000024	2.334
0.0303550000000024	2.335
0.0303630000000024	2.335
0.0303680000000024	2.336
0.0303760000000024	2.336
0.0303810000000024	2.337
0.0303890000000024	2.337
0.0303940000000024	2.338
0.0304020000000024	2.338
0.0304070000000024	2.339
0.0304150000000024	2.339
0.0304200000000024	2.34
0.0304280000000024	2.34
0.0304330000000024	2.341
0.0304410000000024	2.341
0.0304460000000024	2.342
0.0304540000000024	2.342
0.0304590000000024	2.343
0.0304670000000024	2.343
0.0304720000000024	2.344
0.0304800000000024	2.344
0.0304850000000024	2.345
0.0304930000000024	2.345
0.0304980000000024	2.346
0.0305060000000024	2.346
0.0305110000000024	2.347
0.0305190000000024	2.347
0.0305240000000024	2.348
0.0305320000000024	2.348
0.0305370000000024	2.349
0.0305450000000024	2.349
0.0305500000000024	2.35
0.0305580000000024	2.35
0.0305630000000024	2.351
0.0305710000000025	2.351
0.0305760000000025	2.352
0.0305840000000025	2.352
0.0305890000000025	2.353
0.0305970000000025	2.353
0.0306020000000025	2.354
0.0306100000000025	2.354
0.0306150000000025	2.355
0.0306230000000025	2.355
0.0306280000000025	2.356
0.0306360000000025	2.356
0.0306410000000025	2.357
0.0306490000000025	2.357
0.0306540000000025	2.358
0.0306620000000025	2.358
0.0306670000000025	2.359
0.0306750000000025	2.359
0.0306800000000025	2.36
0.0306880000000025	2.36
0.0306930000000025	2.361
0.0307010000000025	2.361
0.0307060000000025	2.362
0.0307140000000025	2.362
0.0307190000000025	2.363
0.0307270000000025	2.363
0.0307320000000025	2.364
0.0307400000000025	2.364
0.0307450000000025	2.365
0.0307530000000025	2.365
0.0307580000000025	2.366
0.0307660000000025	2.366
0.0307710000000025	2.367
0.0307790000000025	2.367
0.0307840000000025	2.368
0.0307920000000025	2.368
0.0307970000000025	2.369
0.0308050000000025	2.369
0.0308100000000025	2.37
0.0308180000000025	2.37
0.0308230000000025	2.371
0.0308310000000025	2.371
0.0308360000000025	2.372
0.0308440000000025	2.372
0.0308490000000025	2.373
0.0308570000000025	2.373
0.0308620000000025	2.374
0.0308700000000025	2.374
0.0308750000000025	2.375
0.0308830000000025	2.375
0.0308880000000025	2.376
0.0308960000000025	2.376
0.0309010000000025	2.377
0.0309090000000025	2.377
0.0309140000000025	2.378
0.0309220000000025	2.378
0.0309270000000025	2.379
0.0309350000000025	2.379
0.0309400000000025	2.38
0.0309480000000025	2.38
0.0309530000000025	2.381
0.0309610000000025	2.381
0.0309660000000025	2.382
0.0309740000000025	2.382
0.0309790000000025	2.383
0.0309870000000025	2.383
0.0309920000000025	2.384
0.0310000000000025	2.384
0.0310050000000025	2.385
0.0310130000000025	2.385
0.0310180000000025	2.386
0.0310260000000025	2.386
0.0310310000000025	2.387
0.0310390000000025	2.387
0.0310440000000025	2.388
0.0310520000000025	2.388
0.0310570000000025	2.389
0.0310650000000025	2.389
0.0310700000000026	2.39
0.0310780000000026	2.39
0.0310830000000026	2.391
0.0310910000000026	2.391
0.0310960000000026	2.392
0.0311040000000026	2.392
0.0311090000000026	2.393
0.0311170000000026	2.393
0.0311220000000026	2.394
0.0311300000000026	2.394
0.0311350000000026	2.395
0.0311430000000026	2.395
0.0311480000000026	2.396
0.0311560000000026	2.396
0.0311610000000026	2.397
0.0311690000000026	2.397
0.0311740000000026	2.398
0.0311820000000026	2.398
0.0311870000000026	2.399
0.0311950000000026	2.399
0.0312000000000026	2.4
0.0312080000000026	2.4
0.0312130000000026	2.401
0.0312210000000026	2.401
0.0312260000000026	2.402
0.0312340000000026	2.402
0.0312390000000026	2.403
0.0312470000000026	2.403
0.0312520000000026	2.404
0.0312600000000026	2.404
0.0312650000000026	2.405
0.0312730000000026	2.405
0.0312780000000026	2.406
0.0312860000000026	2.406
0.0312910000000026	2.407
0.0312990000000026	2.407
0.0313040000000026	2.408
0.0313120000000026	2.408
0.0313170000000026	2.409
0.0313250000000026	2.409
0.0313300000000026	2.41
0.0313380000000026	2.41
0.0313430000000026	2.411
0.0313510000000026	2.411
0.0313560000000026	2.412
0.0313640000000026	2.412
0.0313690000000026	2.413
0.0313770000000026	2.413
0.0313820000000026	2.414
0.0313900000000026	2.414
0.0313950000000026	2.415
0.0314030000000026	2.415
0.0314080000000026	2.416
0.0314160000000026	2.416
0.0314210000000026	2.417
0.0314290000000026	2.417
0.0314340000000026	2.418
0.0314420000000026	2.418
0.0314470000000026	2.419
0.0314550000000026	2.419
0.0314600000000026	2.42
0.0314680000000026	2.42
0.0314730000000026	2.421
0.0314810000000026	2.421
0.0314860000000026	2.422
0.0314940000000026	2.422
0.0314990000000026	2.423
0.0315070000000026	2.423
0.0315120000000026	2.424
0.0315200000000026	2.424
0.0315250000000026	2.425
0.0315330000000026	2.425
0.0315380000000026	2.426
0.0315460000000026	2.426
0.0315510000000026	2.427
0.0315590000000026	2.427
0.0315640000000026	2.428
0.0315720000000026	2.428
0.0315770000000026	2.429
0.0315850000000026	2.429
0.0315900000000026	2.43
0.0315980000000026	2.43
0.0316030000000026	2.431
0.0316110000000026	2.431
0.0316160000000026	2.432
0.0316240000000026	2.432
0.0316290000000026	2.433
0.0316370000000026	2.433
0.0316420000000026	2.434
0.0316500000000026	2.434
0.0316550000000026	2.435
0.0316630000000026	2.435
0.0316680000000026	2.436
0.0316760000000026	2.436
0.0316810000000026	2.437
0.0316890000000026	2.437
0.0316940000000026	2.438
0.0317020000000026	2.438
0.0317070000000026	2.439
0.0317150000000026	2.439
0.0317200000000026	2.44
0.0317280000000026	2.44
0.0317330000000026	2.441
0.0317410000000026	2.441
0.0317460000000025	2.442
0.0317540000000026	2.442
0.0317590000000025	2.443
0.0317670000000026	2.443
0.0317720000000025	2.444
0.0317800000000025	2.444
0.0317850000000025	2.445
0.0317930000000025	2.445
0.0317980000000025	2.446
0.0318060000000025	2.446
0.0318110000000025	2.447
0.0318190000000025	2.447
0.0318240000000025	2.448
0.0318320000000025	2.448
0.0318370000000025	2.449
0.0318450000000025	2.449
0.0318500000000025	2.45
0.0318580000000025	2.45
0.0318630000000025	2.451
0.0318710000000025	2.451
0.0318760000000025	2.452
0.0318840000000025	2.452
0.0318890000000025	2.453
0.0318970000000025	2.453
0.0319020000000025	2.454
0.0319100000000025	2.454
0.0319150000000025	2.455
0.0319230000000025	2.455
0.0319280000000025	2.456
0.0319360000000025	2.456
0.0319410000000025	2.457
0.0319490000000025	2.457
0.0319540000000025	2.458
0.0319620000000025	2.458
0.0319670000000025	2.459
0.0319750000000025	2.459
0.0319800000000025	2.46
0.0319880000000025	2.46
0.0319930000000025	2.461
0.0320010000000025	2.461
0.0320060000000025	2.462
0.0320140000000025	2.462
0.0320190000000025	2.463
0.0320270000000025	2.463
0.0320320000000025	2.464
0.0320400000000025	2.464
0.0320450000000025	2.465
0.0320530000000025	2.465
0.0320580000000025	2.466
0.0320660000000025	2.466
0.0320710000000025	2.467
0.0320790000000025	2.467
0.0320840000000025	2.468
0.0320920000000025	2.468
0.0320970000000025	2.469
0.0321050000000025	2.469
0.0321100000000025	2.47
0.0321180000000025	2.47
0.0321230000000025	2.471
0.0321310000000025	2.471
0.0321360000000025	2.472
0.0321440000000025	2.472
0.0321490000000025	2.473
0.0321570000000025	2.473
0.0321620000000025	2.474
0.0321700000000025	2.474
0.0321750000000025	2.475
0.0321830000000025	2.475
0.0321880000000025	2.476
0.0321960000000025	2.476
0.0322010000000025	2.477
0.0322090000000025	2.477
0.0322140000000025	2.478
0.0322220000000025	2.478
0.0322270000000025	2.479
0.0322350000000025	2.479
0.0322400000000025	2.48
0.0322480000000025	2.48
0.0322530000000025	2.481
0.0322610000000025	2.481
0.0322660000000025	2.482
0.0322740000000025	2.482
0.0322790000000025	2.483
0.0322870000000025	2.483
0.0322920000000025	2.484
0.0323000000000025	2.484
0.0323050000000025	2.485
0.0323130000000025	2.485
0.0323180000000025	2.486
0.0323260000000025	2.486
0.0323310000000025	2.487
0.0323390000000025	2.487
0.0323440000000025	2.488
0.0323520000000025	2.488
0.0323570000000025	2.489
0.0323650000000025	2.489
0.0323700000000025	2.49
0.0323780000000025	2.49
0.0323830000000025	2.491
0.0323910000000025	2.491
0.0323960000000025	2.492
0.0324040000000025	2.492
0.0324090000000025	2.493
0.0324170000000025	2.493
0.0324220000000025	2.494
0.0324300000000025	2.494
0.0324350000000025	2.495
0.0324430000000025	2.495
0.0324480000000025	2.496
0.0324560000000025	2.496
0.0324610000000025	2.497
0.0324690000000025	2.497
0.0324740000000025	2.498
0.0324820000000025	2.498
0.0324870000000025	2.499
0.0324950000000025	2.499
0.0325000000000025	2.5
0.0325080000000025	2.5
0.0325130000000025	2.501
0.0325210000000025	2.501
0.0325260000000025	2.502
0.0325340000000025	2.502
0.0325390000000025	2.503
0.0325470000000025	2.503
0.0325520000000025	2.504
0.0325600000000025	2.504
0.0325650000000025	2.505
0.0325730000000025	2.505
0.0325780000000025	2.506
0.0325860000000025	2.506
0.0325910000000025	2.507
0.0325990000000025	2.507
0.0326040000000025	2.508
0.0326120000000025	2.508
0.0326170000000025	2.509
0.0326250000000025	2.509
0.0326300000000025	2.51
0.0326380000000025	2.51
0.0326430000000025	2.511
0.0326510000000025	2.511
0.0326560000000025	2.512
0.0326640000000025	2.512
0.0326690000000025	2.513
0.0326770000000025	2.513
0.0326820000000025	2.514
0.0326900000000025	2.514
0.0326950000000025	2.515
0.0327030000000025	2.515
0.0327080000000025	2.516
0.0327160000000025	2.516
0.0327210000000025	2.517
0.0327290000000025	2.517
0.0327340000000025	2.518
0.0327420000000025	2.518
0.0327470000000025	2.519
0.0327550000000025	2.519
0.0327600000000025	2.52
0.0327680000000025	2.52
0.0327730000000025	2.521
0.0327810000000025	2.521
0.0327860000000025	2.522
0.0327940000000025	2.522
0.0327990000000025	2.523
0.0328070000000025	2.523
0.0328120000000025	2.524
0.0328200000000025	2.524
0.0328250000000025	2.525
0.0328330000000025	2.525
0.0328380000000025	2.526
0.0328460000000025	2.526
0.0328510000000025	2.527
0.0328590000000025	2.527
0.0328640000000025	2.528
0.0328720000000025	2.528
0.0328770000000025	2.529
0.0328850000000025	2.529
0.0328900000000025	2.53
0.0328980000000025	2.53
0.0329030000000025	2.531
0.0329110000000025	2.531
0.0329160000000025	2.532
0.0329240000000025	2.532
0.0329290000000025	2.533
0.0329370000000025	2.533
0.0329420000000025	2.534
0.0329500000000025	2.534
0.0329550000000025	2.535
0.0329630000000025	2.535
0.0329680000000025	2.536
0.0329760000000025	2.536
0.0329810000000025	2.537
0.0329890000000025	2.537
0.0329940000000025	2.538
0.0330020000000025	2.538
0.0330070000000025	2.539
0.0330150000000025	2.539
0.0330200000000025	2.54
0.0330280000000025	2.54
0.0330330000000025	2.541
0.0330410000000025	2.541
0.0330460000000025	2.542
0.0330540000000025	2.542
0.0330590000000025	2.543
0.0330670000000025	2.543
0.0330720000000025	2.544
0.0330800000000025	2.544
0.0330850000000025	2.545
0.0330930000000025	2.545
0.0330980000000025	2.546
0.0331060000000025	2.546
0.0331110000000025	2.547
0.0331190000000025	2.547
0.0331240000000025	2.548
0.0331320000000025	2.548
0.0331370000000025	2.549
0.0331450000000025	2.549
0.0331500000000025	2.55
0.0331580000000025	2.55
0.0331630000000025	2.551
0.0331710000000025	2.551
0.0331760000000025	2.552
0.0331840000000025	2.552
0.0331890000000025	2.553
0.0331970000000025	2.553
0.0332020000000025	2.554
0.0332100000000025	2.554
0.0332150000000025	2.555
0.0332230000000025	2.555
0.0332280000000025	2.556
0.0332360000000025	2.556
0.0332410000000024	2.557
0.0332490000000025	2.557
0.0332540000000024	2.558
0.0332620000000024	2.558
0.0332670000000024	2.559
0.0332750000000024	2.559
0.0332800000000024	2.56
0.0332880000000024	2.56
0.0332930000000024	2.561
0.0333010000000024	2.561
0.0333060000000024	2.562
0.0333140000000024	2.562
0.0333190000000024	2.563
0.0333270000000024	2.563
0.0333320000000024	2.564
0.0333400000000024	2.564
0.0333450000000024	2.565
0.0333530000000024	2.565
0.0333580000000024	2.566
0.0333660000000024	2.566
0.0333710000000024	2.567
0.0333790000000024	2.567
0.0333840000000024	2.568
0.0333920000000024	2.568
0.0333970000000024	2.569
0.0334050000000024	2.569
0.0334100000000024	2.57
0.0334180000000024	2.57
0.0334230000000024	2.571
0.0334310000000024	2.571
0.0334360000000024	2.572
0.0334440000000024	2.572
0.0334490000000024	2.573
0.0334570000000024	2.573
0.0334620000000024	2.574
0.0334700000000024	2.574
0.0334750000000024	2.575
0.0334830000000024	2.575
0.0334880000000024	2.576
0.0334960000000024	2.576
0.0335010000000024	2.577
0.0335090000000024	2.577
0.0335140000000024	2.578
0.0335220000000024	2.578
0.0335270000000024	2.579
0.0335350000000024	2.579
0.0335400000000024	2.58
0.0335480000000024	2.58
0.0335530000000024	2.581
0.0335610000000024	2.581
0.0335660000000024	2.582
0.0335740000000024	2.582
0.0335790000000024	2.583
0.0335870000000024	2.583
0.0335920000000024	2.584
0.0336000000000024	2.584
0.0336050000000024	2.585
0.0336130000000024	2.585
0.0336180000000024	2.586
0.0336260000000024	2.586
0.0336310000000024	2.587
0.0336390000000024	2.587
0.0336440000000024	2.588
0.0336520000000024	2.588
0.0336570000000024	2.589
0.0336650000000024	2.589
0.0336700000000024	2.59
0.0336780000000024	2.59
0.0336830000000024	2.591
0.0336910000000024	2.591
0.0336960000000024	2.592
0.0337040000000024	2.592
0.0337090000000024	2.593
0.0337170000000024	2.593
0.0337220000000024	2.594
0.0337300000000024	2.594
0.0337350000000024	2.595
0.0337430000000024	2.595
0.0337480000000024	2.596
0.0337560000000024	2.596
0.0337610000000024	2.597
0.0337690000000024	2.597
0.0337740000000024	2.598
0.0337820000000024	2.598
0.0337870000000024	2.599
0.0337950000000024	2.599
0.0338000000000024	2.6
0.0338080000000024	2.6
0.0338130000000024	2.601
0.0338210000000024	2.601
0.0338260000000024	2.602
0.0338340000000024	2.602
0.0338390000000024	2.603
0.0338470000000024	2.603
0.0338520000000024	2.604
0.0338600000000024	2.604
0.0338650000000024	2.605
0.0338730000000024	2.605
0.0338780000000024	2.606
0.0338860000000024	2.606
0.0338910000000024	2.607
0.0338990000000024	2.607
0.0339040000000024	2.608
0.0339120000000024	2.608
0.0339170000000024	2.609
0.0339250000000024	2.609
0.0339300000000024	2.61
0.0339380000000024	2.61
0.0339430000000024	2.611
0.0339510000000024	2.611
0.0339560000000024	2.612
0.0339640000000024	2.612
0.0339690000000024	2.613
0.0339770000000024	2.613
0.0339820000000024	2.614
0.0339900000000024	2.614
0.0339950000000024	2.615
0.0340030000000024	2.615
0.0340080000000024	2.616
0.0340160000000024	2.616
0.0340210000000024	2.617
0.0340290000000024	2.617
0.0340340000000024	2.618
0.0340420000000024	2.618
0.0340470000000024	2.619
0.0340550000000024	2.619
0.0340600000000024	2.62
0.0340680000000024	2.62
0.0340730000000024	2.621
0.0340810000000024	2.621
0.0340860000000024	2.622
0.0340940000000024	2.622
0.0340990000000024	2.623
0.0341070000000024	2.623
0.0341120000000024	2.624
0.0341200000000024	2.624
0.0341250000000024	2.625
0.0341330000000024	2.625
0.0341380000000024	2.626
0.0341460000000024	2.626
0.0341510000000024	2.627
0.0341590000000024	2.627
0.0341640000000024	2.628
0.0341720000000024	2.628
0.0341770000000024	2.629
0.0341850000000024	2.629
0.0341900000000024	2.63
0.0341980000000024	2.63
0.0342030000000024	2.631
0.0342110000000024	2.631
0.0342160000000024	2.632
0.0342240000000024	2.632
0.0342290000000024	2.633
0.0342370000000024	2.633
0.0342420000000024	2.634
0.0342500000000024	2.634
0.0342550000000024	2.635
0.0342630000000024	2.635
0.0342680000000024	2.636
0.0342760000000024	2.636
0.0342810000000024	2.637
0.0342890000000024	2.637
0.0342940000000024	2.638
0.0343020000000024	2.638
0.0343070000000024	2.639
0.0343150000000024	2.639
0.0343200000000024	2.64
0.0343280000000024	2.64
0.0343330000000024	2.641
0.0343410000000024	2.641
0.0343460000000024	2.642
0.0343540000000024	2.642
0.0343590000000024	2.643
0.0343670000000024	2.643
0.0343720000000024	2.644
0.0343800000000024	2.644
0.0343850000000024	2.645
0.0343930000000024	2.645
0.0343980000000024	2.646
0.0344060000000024	2.646
0.0344110000000024	2.647
0.0344190000000024	2.647
0.0344240000000024	2.648
0.0344320000000024	2.648
0.0344370000000024	2.649
0.0344450000000024	2.649
0.0344500000000024	2.65
0.0344580000000024	2.65
0.0344630000000024	2.651
0.0344710000000024	2.651
0.0344760000000024	2.652
0.0344840000000024	2.652
0.0344890000000024	2.653
0.0344970000000024	2.653
0.0345020000000024	2.654
0.0345100000000024	2.654
0.0345150000000024	2.655
0.0345230000000024	2.655
0.0345280000000024	2.656
0.0345360000000024	2.656
0.0345410000000024	2.657
0.0345490000000024	2.657
0.0345540000000024	2.658
0.0345620000000024	2.658
0.0345670000000024	2.659
0.0345750000000024	2.659
0.0345800000000024	2.66
0.0345880000000024	2.66
0.0345930000000024	2.661
0.0346010000000024	2.661
0.0346060000000024	2.662
0.0346140000000024	2.662
0.0346190000000024	2.663
0.0346270000000024	2.663
0.0346320000000024	2.664
0.0346400000000024	2.664
0.0346450000000024	2.665
0.0346530000000024	2.665
0.0346580000000024	2.666
0.0346660000000024	2.666
0.0346710000000024	2.667
0.0346790000000024	2.667
0.0346840000000024	2.668
0.0346920000000024	2.668
0.0346970000000024	2.669
0.0347050000000024	2.669
0.0347100000000024	2.67
0.0347180000000024	2.67
0.0347230000000023	2.671
0.0347310000000024	2.671
0.0347360000000023	2.672
0.0347440000000023	2.672
0.0347490000000023	2.673
0.0347570000000023	2.673
0.0347620000000023	2.674
0.0347700000000023	2.674
0.0347750000000023	2.675
0.0347830000000023	2.675
0.0347880000000023	2.676
0.0347960000000023	2.676
0.0348010000000023	2.677
0.0348090000000023	2.677
0.0348140000000023	2.678
0.0348220000000023	2.678
0.0348270000000023	2.679
0.0348350000000023	2.679
0.0348400000000023	2.68
0.0348480000000023	2.68
0.0348530000000023	2.681
0.0348610000000023	2.681
0.0348660000000023	2.682
0.0348740000000023	2.682
0.0348790000000023	2.683
0.0348870000000023	2.683
0.0348920000000023	2.684
0.0349000000000023	2.684
0.0349050000000023	2.685
0.0349130000000023	2.685
0.0349180000000023	2.686
0.0349260000000023	2.686
0.0349310000000023	2.687
0.0349390000000023	2.687
0.0349440000000023	2.688
0.0349520000000023	2.688
0.0349570000000023	2.689
0.0349650000000023	2.689
0.0349700000000023	2.69
0.0349780000000023	2.69
0.0349830000000023	2.691
0.0349910000000023	2.691
0.0349960000000023	2.692
0.0350040000000023	2.692
0.0350090000000023	2.693
0.0350170000000023	2.693
0.0350220000000023	2.694
0.0350300000000023	2.694
0.0350350000000023	2.695
0.0350430000000023	2.695
0.0350480000000023	2.696
0.0350560000000023	2.696
0.0350610000000023	2.697
0.0350690000000023	2.697
0.0350740000000023	2.698
0.0350820000000023	2.698
0.0350870000000023	2.699
0.0350950000000023	2.699
0.0351000000000023	2.7
0.0351080000000023	2.7
0.0351130000000023	2.701
0.0351210000000023	2.701
0.0351260000000023	2.702
0.0351340000000023	2.702
0.0351390000000023	2.703
0.0351470000000023	2.703
0.0351520000000023	2.704
0.0351600000000023	2.704
